id,planning_method,path_length,found_solution,
0,circle_goal,33691.1,1,
1,circle_goal,13413.5,1,
2,circle_goal,17268.1,1,
3,circle_goal,18243.1,1,
4,circle_goal,21558.1,1,
5,circle_goal,32270,1,
6,circle_goal,21150.7,1,
7,circle_goal,14492.6,1,
8,circle_goal,13892.8,1,
9,circle_goal,13935.1,1,
10,circle_goal,16236.5,1,
11,circle_goal,13095.7,1,
12,circle_goal,49525.6,1,
13,circle_goal,33279.2,1,
14,circle_goal,20031.8,1,
15,circle_goal,14686,1,
16,circle_goal,18383.2,1,
17,circle_goal,16410.1,1,
18,circle_goal,15237.5,1,
19,circle_goal,13513,1,
20,circle_goal,18846.8,1,
21,circle_goal,20784.6,1,
22,circle_goal,48989.1,1,
23,circle_goal,15629.6,1,
24,circle_goal,13974.2,1,
25,circle_goal,13805.9,1,
26,circle_goal,18016.8,1,
27,circle_goal,15062.4,1,
28,circle_goal,13555.5,1,
29,circle_goal,15896.3,1,
30,circle_goal,13719,1,
31,circle_goal,17851.6,1,
32,circle_goal,30719.6,1,
33,circle_goal,15604.9,1,
34,circle_goal,18412.2,1,
35,circle_goal,15096.7,1,
36,circle_goal,15698.4,1,
37,circle_goal,15525.2,1,
38,circle_goal,17879.7,1,
39,circle_goal,14118.4,1,
40,circle_goal,16495.1,1,
41,circle_goal,33102.4,1,
42,circle_goal,14375.6,1,
43,circle_goal,14697.8,1,
44,circle_goal,17911.7,1,
45,circle_goal,12647.3,1,
46,circle_goal,17468.3,1,
47,circle_goal,16281.6,1,
48,circle_goal,15672.8,1,
49,circle_goal,34345.3,1,
0,yaw_goal,19606.1,1,
1,yaw_goal,17377.7,1,
2,yaw_goal,12699.4,1,
3,yaw_goal,15090.8,1,
4,yaw_goal,47318.9,1,
5,yaw_goal,35203.6,1,
6,yaw_goal,28873.8,1,
7,yaw_goal,15283.1,1,
8,yaw_goal,18427.5,1,
9,yaw_goal,14713.5,1,
10,yaw_goal,33174.9,1,
11,yaw_goal,16048.7,1,
12,yaw_goal,20894.4,1,
13,yaw_goal,14055.2,1,
14,yaw_goal,15835.2,1,
15,yaw_goal,15512.2,1,
16,yaw_goal,15689.2,1,
17,yaw_goal,16258.4,1,
18,yaw_goal,18742.2,1,
19,yaw_goal,50176.2,1,
20,yaw_goal,17957.2,1,
21,yaw_goal,50072,1,
22,yaw_goal,30120.2,1,
23,yaw_goal,18504.2,1,
24,yaw_goal,18326.8,1,
25,yaw_goal,35740.3,1,
26,yaw_goal,14066.6,1,
27,yaw_goal,15966.6,1,
28,yaw_goal,14509,1,
29,yaw_goal,17886.6,1,
30,yaw_goal,19682.3,1,
31,yaw_goal,15993.7,1,
32,yaw_goal,19107,1,
33,yaw_goal,17193.8,1,
34,yaw_goal,21581.5,1,
35,yaw_goal,19256.2,1,
36,yaw_goal,40670.7,1,
37,yaw_goal,35305.3,1,
38,yaw_goal,18560.1,1,
39,yaw_goal,31302.9,1,
40,yaw_goal,16419.3,1,
41,yaw_goal,22772.9,1,
42,yaw_goal,18868,1,
43,yaw_goal,15383.7,1,
44,yaw_goal,17064.6,1,
45,yaw_goal,17717.2,1,
46,yaw_goal,14077.9,1,
47,yaw_goal,17312.5,1,
48,yaw_goal,22311,1,
49,yaw_goal,17794.6,1,
